feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,class_label
0.5022925734519958,0.40302687883377075,-0.23050987720489502,0.5011661648750305,0.39173170924186707,-0.2468205690383911,0.502918004989624,0.39009979367256165,-0.24682271480560303,0.5048377513885498,0.388456791639328,-0.24686464667320251,0.4987486004829407,0.39277487993240356,-0.21990910172462463,0.4988081455230713,0.39189231395721436,-0.2199546843767166,0.4988846778869629,0.391010582447052,-0.21999569237232208,0.5186842679977417,0.37806475162506104,-0.26707589626312256,0.5098869800567627,0.3821340799331665,-0.14402543008327484,0.5138471126556396,0.405917763710022,-0.23326650261878967,0.5105906128883362,0.40704402327537537,-0.19763922691345215,0.5718995928764343,0.399871289730072,-0.2686205804347992,0.5269104838371277,0.4006612002849579,-0.041132695972919464,0.6115104556083679,0.45540669560432434,-0.2991413176059723,0.533172607421875,0.4670774042606354,0.044434260576963425,0.6128503680229187,0.5318816304206848,-0.31543225049972534,0.5167496800422668,0.526453971862793,0.0029513065237551928,0.6163960099220276,0.5526003241539001,-0.3452988862991333,0.5107026100158691,0.5455678701400757,0.0018282672390341759,0.6070139408111572,0.5559636354446411,-0.34497568011283875,0.5087147951126099,0.5447410345077515,-0.03226571902632713,0.6059213280677795,0.5485057830810547,-0.3141345977783203,0.5121530890464783,0.5385190844535828,-0.012184739112854004,0.6144675016403198,0.5191238522529602,-0.0639687180519104,0.5707114934921265,0.5120375752449036,0.06409205496311188,0.6609732508659363,0.5822858810424805,-0.12803517282009125,0.5246418714523315,0.5499330163002014,0.042414143681526184,0.7251051068305969,0.6273438334465027,-0.07456234097480774,0.5500488877296448,0.6440685391426086,0.1812332570552826,0.7327212691307068,0.6353961229324341,-0.07175195217132568,0.5652034878730774,0.6439136862754822,0.19439485669136047,0.7465415000915527,0.6434758305549622,-0.14557646214962006,0.5266658663749695,0.6789553165435791,0.16302847862243652,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.585558295249939,0.16014093160629272,-0.2252524346113205,0.5792449116706848,0.14996443688869476,-0.20974735915660858,0.5795931816101074,0.1509511023759842,-0.20975753664970398,0.5800045728683472,0.15188613533973694,-0.2098316252231598,0.5764931440353394,0.14969518780708313,-0.23160693049430847,0.5749208927154541,0.15081001818180084,-0.23169061541557312,0.5732846260070801,0.1524588018655777,-0.2317843735218048,0.5742440223693848,0.1623052954673767,-0.1292676031589508,0.5655196905136108,0.1641722321510315,-0.22557806968688965,0.5862443447113037,0.1725616306066513,-0.19341379404067993,0.5795897841453552,0.17419709265232086,-0.22125311195850372,0.5797786116600037,0.21744970977306366,-0.031725794076919556,0.5375713109970093,0.22730587422847748,-0.24354445934295654,0.581007182598114,0.28291770815849304,0.042011063545942307,0.5284872055053711,0.3166550397872925,-0.2402806580066681,0.5976309776306152,0.3184445798397064,0.007978218607604504,0.5688596963882446,0.3568900227546692,-0.21695010364055634,0.6034119725227356,0.3299146294593811,0.002880775835365057,0.5770034193992615,0.36776602268218994,-0.23915357887744904,0.6004229187965393,0.3263150751590729,-0.0152253657579422,0.5813466310501099,0.36230114102363586,-0.24116413295269012,0.5946277976036072,0.3150682747364044,-0.0008838001522235572,0.5780835747718811,0.35592445731163025,-0.2162003070116043,0.5649552345275879,0.34226351976394653,0.06667311489582062,0.5341124534606934,0.3605850636959076,-0.06668256223201752,0.6305103302001953,0.35268959403038025,0.05673394724726677,0.599124014377594,0.40430814027786255,-0.12094928324222565,0.5714819431304932,0.39077648520469666,0.18730828166007996,0.5581219792366028,0.40523186326026917,0.13520283997058868,0.5597359538078308,0.3915051221847534,0.2017316371202469,0.5449182987213135,0.4007175862789154,0.16520915925502777,0.5729885101318359,0.4100458025932312,0.21877935528755188,0.5725043416023254,0.4182714521884918,0.2043592631816864,1.0
0.6498257517814636,0.1599888801574707,-0.3039016127586365,0.6504188776016235,0.14926224946975708,-0.2940358817577362,0.6499415636062622,0.14898915588855743,-0.294056236743927,0.6493943929672241,0.14846326410770416,-0.2940838038921356,0.6494737267494202,0.14938944578170776,-0.3260006904602051,0.6483341455459595,0.1495438516139984,-0.32606416940689087,0.6470015048980713,0.14950409531593323,-0.32618507742881775,0.6393371820449829,0.1451910436153412,-0.22587411105632782,0.6349188089370728,0.14668671786785126,-0.37053629755973816,0.6437438726425171,0.1678468883037567,-0.272671639919281,0.6425790190696716,0.16821464896202087,-0.314799964427948,0.6189262866973877,0.1721223145723343,-0.12968771159648895,0.5951120257377625,0.19087587296962738,-0.37053367495536804,0.609509289264679,0.2293725609779358,-0.050581883639097214,0.5712696313858032,0.2793421149253845,-0.3980341851711273,0.6137070655822754,0.2788951098918915,-0.08018002659082413,0.59979647397995,0.3517482876777649,-0.4006284177303314,0.6138602495193481,0.28945428133010864,-0.08865581452846527,0.6021741628646851,0.36780300736427307,-0.43916529417037964,0.6163666248321533,0.28696444630622864,-0.10762236267328262,0.6113762855529785,0.3622998595237732,-0.4338844418525696,0.6161215305328369,0.2846880555152893,-0.09021758288145065,0.6105959415435791,0.3550988733768463,-0.39905956387519836,0.6006319522857666,0.2916131317615509,0.06858988106250763,0.5786701440811157,0.30706676840782166,-0.06868242472410202,0.6221567988395691,0.3540306091308594,0.24620728194713593,0.5973978042602539,0.37271544337272644,0.10169392824172974,0.606365978717804,0.40248098969459534,0.4648197293281555,0.5882949233055115,0.4144042134284973,0.32125356793403625,0.5992211103439331,0.4113633334636688,0.4861074388027191,0.5820845365524292,0.42237773537635803,0.3411984145641327,0.6280745267868042,0.41597872972488403,0.45654383301734924,0.6147397756576538,0.42836809158325195,0.2879156470298767,1.0
0.6282673478126526,0.2776714265346527,0.16940268874168396,0.6252371072769165,0.26910337805747986,0.15664508938789368,0.6232611536979675,0.26848104596138,0.1566390097141266,0.6214686632156372,0.2681379020214081,0.1566077172756195,0.6309393644332886,0.2708290219306946,0.1508103460073471,0.6326649785041809,0.2711763381958008,0.15081554651260376,0.6342853307723999,0.2715669572353363,0.15074941515922546,0.6166898012161255,0.2712486684322357,0.09951097518205643,0.6353148221969604,0.2758108675479889,0.07361757755279541,0.6240703463554382,0.282297819852829,0.1525888890028,0.6299236416816711,0.2833913266658783,0.14511176943778992,0.5965770483016968,0.31023162603378296,0.05441255494952202,0.6545445919036865,0.31382983922958374,0.012285136617720127,0.5611450672149658,0.3802837133407593,0.04543665423989296,0.6838989853858948,0.3637333810329437,-0.005127492360770702,0.5831351280212402,0.3957846760749817,0.07501817494630814,0.686465322971344,0.4197620153427124,0.024586502462625504,0.5824291706085205,0.4105774462223053,0.07477952539920807,0.6914469003677368,0.43225544691085815,0.02339686080813408,0.5895127058029175,0.41112443804740906,0.07840506732463837,0.6852875351905823,0.4209579825401306,0.02904028631746769,0.590891420841217,0.40821126103401184,0.07683315128087997,0.6857978105545044,0.4251521825790405,0.027831682935357094,0.5932161211967468,0.405343234539032,0.016226712614297867,0.6314512491226196,0.4083321988582611,-0.016618996858596802,0.5984044671058655,0.4699036180973053,0.210627943277359,0.6360817551612854,0.4829910397529602,0.06770909577608109,0.5925623178482056,0.5596943497657776,0.02379591017961502,0.6378554701805115,0.5602494478225708,0.01721237227320671,0.5891143083572388,0.5770972967147827,0.015913020819425583,0.6331827640533447,0.5764845013618469,0.011567641980946064,0.607950747013092,0.5711538195610046,-0.000755464076064527,0.6447963118553162,0.5722492933273315,-0.0031864948105067015,1.0
0.5451446771621704,0.3235739469528198,-0.2500615119934082,0.5436218976974487,0.31664103269577026,-0.26844143867492676,0.5436734557151794,0.31559550762176514,-0.2684435248374939,0.5436679124832153,0.314443975687027,-0.268525093793869,0.5438904166221619,0.316010445356369,-0.25069358944892883,0.5440943241119385,0.3145051896572113,-0.25072458386421204,0.5372489094734192,0.311991810798645,-0.2508237659931183,0.548058271408081,0.30448493361473083,-0.2959427535533905,0.549767017364502,0.3045223355293274,-0.21753892302513123,0.5518103241920471,0.3223274052143097,-0.2555028796195984,0.5478478670120239,0.3169611394405365,-0.23240239918231964,0.5880547165870667,0.3091684579849243,-0.2709881663322449,0.5835736989974976,0.3037540316581726,-0.15113641321659088,0.5561448931694031,0.3652690052986145,-0.23478731513023376,0.567424476146698,0.36106953024864197,-0.09605499356985092,0.5338283181190491,0.3949810862541199,-0.19730503857135773,0.5287805199623108,0.3984755873680115,-0.08509527146816254,0.5294492840766907,0.4060100018978119,-0.20295564830303192,0.5222582817077637,0.4088774621486664,-0.07772456109523773,0.531159520149231,0.4095921516418457,-0.20591768622398376,0.5197079181671143,0.41286012530326843,-0.09587270766496658,0.5307719111442566,0.39950916171073914,-0.19573554396629333,0.5214455127716064,0.4028269648551941,-0.09049396961927414,0.5870667099952698,0.4048122465610504,-0.027092093601822853,0.5937082171440125,0.39902958273887634,0.026924192905426025,0.5681580305099487,0.5097948312759399,-0.03712619096040726,0.5647832155227661,0.5042428374290466,0.03993403539061546,0.571835458278656,0.5065404772758484,0.15626291930675507,0.5608208179473877,0.5054734945297241,0.25552862882614136,0.5827581882476807,0.5025174617767334,0.20005401968955994,0.5692439675331116,0.5018273591995239,0.2804398536682129,0.5651256442070007,0.5162099003791809,0.2082875519990921,0.5508586168289185,0.5216444134712219,0.28672462701797485,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.765410840511322,0.45081087946891785,-0.11993441730737686,0.7701926827430725,0.4417854845523834,-0.12868741154670715,0.7715879082679749,0.44115641713142395,-0.12871521711349487,0.7727944254875183,0.44051703810691833,-0.12878698110580444,0.7678629755973816,0.44120895862579346,-0.1120062917470932,0.7679944634437561,0.4403931796550751,-0.11202703416347504,0.7678789496421814,0.4396311044692993,-0.11208929866552353,0.7798267006874084,0.43967342376708984,-0.11240313947200775,0.7734094858169556,0.4397650361061096,-0.035641640424728394,0.7700480222702026,0.4571939706802368,-0.10874341428279877,0.7682290077209473,0.4569604992866516,-0.08666356652975082,0.80955570936203,0.484793096780777,-0.07935366779565811,0.7632438540458679,0.47200271487236023,0.0364331491291523,0.820350170135498,0.5507090091705322,-0.13817019760608673,0.7246749401092529,0.5322352647781372,0.028220918029546738,0.8218860626220703,0.5827580690383911,-0.2697039544582367,0.7229058742523193,0.5098553895950317,-0.09651902318000793,0.8273642659187317,0.5926706790924072,-0.2913902699947357,0.7244892120361328,0.5082699060440063,-0.11021292209625244,0.8277431726455688,0.5873950123786926,-0.3020470440387726,0.7237293720245361,0.4961742162704468,-0.11907074600458145,0.8258678317070007,0.5848411321640015,-0.2763093411922455,0.7232388257980347,0.4972487986087799,-0.10384885966777802,0.7736716866493225,0.6098065972328186,-0.030213911086320877,0.7426609992980957,0.5947102308273315,0.03039548732340336,0.7490749955177307,0.6149311661720276,-0.0808379203081131,0.6428884267807007,0.6012893915176392,-0.0589459054172039,0.7272101044654846,0.6700191497802734,-0.017783403396606445,0.549818217754364,0.6076133847236633,-0.10540087521076202,0.7241860628128052,0.6800907254219055,-0.012384826317429543,0.5407070517539978,0.6163024306297302,-0.11124582588672638,0.7215258479118347,0.6714678406715393,-0.06017394736409187,0.5216270685195923,0.5873680114746094,-0.17330560088157654,2.0
0.8234474062919617,0.5062388777732849,-0.5985211730003357,0.8337335586547852,0.4996858239173889,-0.6014233827590942,0.8357723355293274,0.5002685189247131,-0.6013696193695068,0.8375104665756226,0.5003778338432312,-0.601530909538269,0.8254501223564148,0.49021226167678833,-0.5996532440185547,0.8247361183166504,0.4870460331439972,-0.5997911691665649,0.8237251043319702,0.4837605059146881,-0.5998952984809875,0.8424592018127441,0.4967884421348572,-0.5156720876693726,0.8240111470222473,0.4782567620277405,-0.506960391998291,0.8269743919372559,0.5150195956230164,-0.5570645332336426,0.8175390958786011,0.5065733194351196,-0.5548239946365356,0.8615339398384094,0.5381225347518921,-0.4129025340080261,0.784561038017273,0.48280614614486694,-0.3621676564216614,0.8566923141479492,0.6074883937835693,-0.522034764289856,0.7280167937278748,0.5323604941368103,-0.44644251465797424,0.8196088671684265,0.5859832167625427,-0.7140398025512695,0.7122467160224915,0.526839554309845,-0.6524141430854797,0.8213503956794739,0.590022087097168,-0.762330174446106,0.7032612562179565,0.5250720381736755,-0.6898176074028015,0.8094319105148315,0.5684739351272583,-0.7613471150398254,0.7104808688163757,0.5203195810317993,-0.6983534693717957,0.8210921287536621,0.5717076063156128,-0.7169138193130493,0.7164230942726135,0.5235835909843445,-0.6604164242744446,0.8223423957824707,0.6192110776901245,-0.011905703693628311,0.7713742852210999,0.5932786464691162,0.011865044012665749,0.8437767028808594,0.6252468824386597,-0.003217392135411501,0.6851333975791931,0.5850813388824463,0.06400909274816513,0.8172515630722046,0.6234332919120789,0.25756555795669556,0.6178061962127686,0.5624325275421143,0.17411471903324127,0.8114749193191528,0.617534875869751,0.28362637758255005,0.6106691956520081,0.5678311586380005,0.18441832065582275,0.8089658617973328,0.6284573078155518,0.2592836618423462,0.5919336080551147,0.5387330651283264,0.13369110226631165,2.0
0.8686679005622864,0.5271657109260559,-0.5653555393218994,0.8765426874160767,0.5193223357200623,-0.5662681460380554,0.8785412907600403,0.5193842053413391,-0.566209614276886,0.8805559277534485,0.5194552540779114,-0.5663150548934937,0.8687431216239929,0.5142666101455688,-0.5741144418716431,0.8646456003189087,0.5108126401901245,-0.5742525458335876,0.8615151643753052,0.5075585842132568,-0.5743763446807861,0.8791359066963196,0.5133349299430847,-0.47372251749038696,0.8532559275627136,0.49733349680900574,-0.5127452611923218,0.8681286573410034,0.5328914523124695,-0.5214008092880249,0.8589845895767212,0.5269649624824524,-0.5329456925392151,0.8873885869979858,0.5404527187347412,-0.3549214005470276,0.8005808591842651,0.49601975083351135,-0.36415916681289673,0.9215618371963501,0.6006572246551514,-0.4006778597831726,0.7276253700256348,0.5442586541175842,-0.3600621819496155,0.9017242193222046,0.5497607588768005,-0.5575503706932068,0.6915775537490845,0.540212094783783,-0.44019779562950134,0.8918306231498718,0.5297895073890686,-0.5932945013046265,0.6815333962440491,0.5368701219558716,-0.46152836084365845,0.8868123292922974,0.5246381163597107,-0.5775439143180847,0.68755704164505,0.5340909361839294,-0.47599196434020996,0.8895573616027832,0.5304544568061829,-0.5535905361175537,0.6937763690948486,0.5376989245414734,-0.44751840829849243,0.831684947013855,0.6175522208213806,0.01071631908416748,0.7777839303016663,0.5937010049819946,-0.010708938352763653,0.855252742767334,0.6379024386405945,0.23048372566699982,0.6989300847053528,0.591395378112793,0.17369350790977478,0.801402747631073,0.633029580116272,0.4828411042690277,0.6247563362121582,0.5683626532554626,0.36164718866348267,0.7922784686088562,0.6276730298995972,0.5104535818099976,0.6153177618980408,0.5682488679885864,0.3817966878414154,0.7887277603149414,0.6416799426078796,0.48033255338668823,0.6065816879272461,0.5541490912437439,0.315925657749176,2.0
0.6730785369873047,0.524506688117981,0.17020268738269806,0.6713064908981323,0.5165145993232727,0.16898444294929504,0.6725531220436096,0.5160779356956482,0.16890427470207214,0.6738247275352478,0.515736997127533,0.16884678602218628,0.6698177456855774,0.5153621435165405,0.1825639009475708,0.6696951389312744,0.5141780972480774,0.18262949585914612,0.6697041988372803,0.5130304098129272,0.1824682205915451,0.6635981798171997,0.4973079264163971,0.14319254457950592,0.6649375557899475,0.4967200458049774,0.20566204190254211,0.6811944246292114,0.528252124786377,0.15897098183631897,0.6786956191062927,0.5272475481033325,0.17688754200935364,0.7110652923583984,0.529971182346344,0.05452273413538933,0.7230008840560913,0.5328325033187866,0.20224149525165558,0.677390456199646,0.5868250727653503,0.06319154053926468,0.7109924554824829,0.5901761651039124,0.18414022028446198,0.6416786909103394,0.5592518448829651,0.16694611310958862,0.6775406002998352,0.6082074642181396,0.14507299661636353,0.6277589201927185,0.5532695055007935,0.16657835245132446,0.6702181100845337,0.6119253039360046,0.14747677743434906,0.6338685750961304,0.5454899668693542,0.1806742548942566,0.6679190397262573,0.6066270470619202,0.14303188025951385,0.6406397819519043,0.5477858185768127,0.17604845762252808,0.6714520454406738,0.6043630242347717,0.14172334969043732,0.6987767219543457,0.6237198710441589,-0.044919803738594055,0.7034951448440552,0.6240160465240479,0.04426809400320053,0.6634222269058228,0.5637561082839966,0.08763432502746582,0.6814311146736145,0.5541985630989075,0.16585978865623474,0.6303021311759949,0.5937982797622681,0.204264834523201,0.6285962462425232,0.5760498046875,0.19658510386943817,0.6298781037330627,0.6109656095504761,0.21682004630565643,0.6265285015106201,0.5981013774871826,0.19895556569099426,0.6015865802764893,0.5774655938148499,0.2405247688293457,0.5999598503112793,0.5836708545684814,0.21176393330097198,2.0
0.7155362367630005,0.5112254023551941,-0.039949897676706314,0.7198079824447632,0.5038375854492188,-0.05304146930575371,0.7204279899597168,0.503873884677887,-0.053068406879901886,0.721322238445282,0.5039928555488586,-0.053132735192775726,0.7194902300834656,0.5020331144332886,-0.034067220985889435,0.7199596166610718,0.5010101199150085,-0.03406146541237831,0.7201625108718872,0.49994564056396484,-0.03413010016083717,0.7249168157577515,0.4998781979084015,-0.06504443287849426,0.7232934236526489,0.4965415894985199,0.009130864404141903,0.7181453704833984,0.5180203914642334,-0.04425967484712601,0.7177311778068542,0.516979992389679,-0.019812436774373055,0.7389835119247437,0.5310591459274292,-0.11198331415653229,0.7302410006523132,0.5310910940170288,0.0853075236082077,0.7407673597335815,0.6172382235527039,-0.007048165891319513,0.7200603485107422,0.6009551286697388,0.14588771760463715,0.7083861231803894,0.6621663570404053,-0.14282521605491638,0.6797866821289062,0.6301552057266235,0.13384613394737244,0.7030588388442993,0.6749048829078674,-0.16025413572788239,0.6767520308494568,0.6381500959396362,0.14223964512348175,0.6997464895248413,0.6671276092529297,-0.15433600544929504,0.6833952069282532,0.6318938136100769,0.12285105139017105,0.7021244764328003,0.6629559397697449,-0.13981065154075623,0.6864351034164429,0.6301925182342529,0.12564508616924286,0.6925058960914612,0.6567139029502869,-0.0808662623167038,0.6893436908721924,0.6382356286048889,0.08085254579782486,0.5867770314216614,0.6158676743507385,-0.14046403765678406,0.6022840142250061,0.587867796421051,0.07577050477266312,0.4955734610557556,0.632672905921936,-0.1427650898694992,0.5354765057563782,0.6266078948974609,0.10169029235839844,0.48108750581741333,0.6617348790168762,-0.14307264983654022,0.528472900390625,0.6458299160003662,0.10404006391763687,0.4623951017856598,0.6005244851112366,-0.20168086886405945,0.5007623434066772,0.5953481793403625,0.07865668833255768,2.0
